source	target
4300	1025
54386	26277
7013	7013
9817	4779
855170	851788
853167	851745
851745	852766
850347	852001
4722	4728
6421	4841
1958	2033
856862	854500
852497	855267
115290	6500
2316	2317
856743	856437
850347	852059
11345	8878
851163	852295
850445	850445
855119	851928
8743	841
56254	9810
854485	855767
824036	821449
853244	852352
10987	7415
10670	58528
11104	10300
3303	10273
856603	853458
856422	854435
852810	854322
51177	57154
5337	387
851410	852740
80198	146956
852425	855983
856870	851776
851071	850598
856087	855532
3320	11140
2538959	2540802
5591	207
9656	51720
12929	12402
852294	856846
852549	852282
8841	7181
6117	55159
92597	26524
851756	852497
5036	4691
855765	853313
853133	851774
120892	120892
8290	23468
81620	51053
855238	856263
852003	852834
596	637
850719	854527
817857	817857
406	9575
852497	851723
854138	854243
994	7534
29966	29888
856862	851631
42446	33203
2033	4088
856489	850872
852931	852091
330	7321
51400	5515
855821	854017
10018	598
852995	850695
6801	25843
5692	5695
4193	8626
4281	7322
853271	852295
852013	851415
54556	8607
855470	851415
852665	852284
331	8767
8665	8661
8462	25942
2534	8631
850930	854294
2033	4801
853041	855119
1020	1027
2541298	2540438
855676	856220
3791	25759
4609	1025
604	9611
6045	84333
855158	850414
851000	853133
1387	1385
856485	856604
596	581
5801	1432
5300	7157
851396	852265
853029	853335
4794	5970
10818	2885
856663	855258
852258	850793
196513	55802
55257	10524
867	53347
855549	852194
856076	854761
8202	8405
824036	817341
7132	7132
2540099	2543199
5295	5290
4193	10155
851928	851083
852406	851957
83737	2066
12005	56637
824408	823964
5879	1124
27339	10286
4193	408
996	4085
596	23770
850422	856815
29947	1789
852039	852371
10552	10109
996	64682
7528	10856
856267	850649
80700	7415
854993	853191
8678	596
856919	851159
5522	6950
851680	851396
54331	2784
10521	1655
84062	23557
855785	855221
5519	5515
852207	851213
4137	10273
856912	853133
467	3725
1649	1051
854153	851223
5501	286262
2099	3065
991	4085
2540292	2538816
850598	853877
851024	853539
51024	64786
852427	851204
851424	851928
853016	850552
9695	821
6597	6605
27161	50628
2543273	2541973
851520	851163
329	7321
856267	853335
3065	23028
5515	5525
1616	8405
5519	5529
5071	25
55257	9643
3654	57162
851847	850818
830095	829480
1316	6667
856674	852834
2542615	2542211
851415	853301
8945	155945
856168	852618
856612	851568
4193	7161
2542414	2539352
851071	851032
27161	27327
23327	6337
856723	851678
851209	855625
23326	23411
852765	850980
853191	856891
852765	854226
23406	240
26234	8454
29128	7874
26259	6500
4646	1601
5893	7486
142	5111
854989	852862
55159	6118
55957	4605
10095	10109
3065	7704
850520	856696
27338	7316
852013	854399
854243	856466
853576	854827
25885	84172
329	8767
3066	5928
852728	855974
6829	5430
856680	852258
54797	9440
853479	851984
8517	10616
699	991
853133	853714
84759	6045
11201	5429
1500	999
1643	9978
851424	850539
4170	27113
4722	4731
84557	8878
856012	852995
852399	850399
55802	23644
5499	51729
1956	801
1080	9368
853144	856425
852665	852607
3831	3798
5682	5686
1786	7874
856168	856726
852726	855485
853956	854446
2541372	2539050
329	56616
850554	853036
5689	5693
850450	855630
5718	5719
57819	27258
51652	10617
856913	855393
8878	84557
8878	5607
55011	10856
4436	2956
853160	856012
853376	850422
854444	854509
856680	852501
850613	850554
851320	851774
851259	855725
596	10018
2353	3727
2962	9150
7128	7534
3065	5928
17172	21423
853114	856019
853371	851561
6908	6872
8900	6502
5682	5720
850946	850946
850950	850803
852786	853843
329	836
2056	2057
5931	3065
832259	831020
5728	4734
2100	8202
51530	891
856570	853681
81606	1410
852468	852939
854519	853293
855470	855911
57819	51690
55723	146059
29110	29110
855412	854504
219541	81857
856731	854435
854519	852451
856040	851135
853076	855258
4087	4089
4609	2648
851442	854791
142	7520
6132	6202
855965	852295
8717	8737
25980	23020
852371	856746
5468	9611
54386	7014
9894	9675
5885	23063
2885	6654
3476	4281
851485	852822
851306	851655
854405	853427
23118	10454
8924	10868
856042	855751
93759	7157
7014	84464
598	10018
850808	852025
7534	7534
1387	3725
51377	9861
1616	7874
55120	57697
854487	850422
8290	83860
4000	4001
6613	8554
3065	10362
1876	7029
818174	831847
54925	55663
192669	27327
853353	852385
51130	8065
1026	891
367	10273
10210	7157
5515	29966
5499	23228
852607	854999
2542313	2540115
851163	855700
854138	854162
51010	11340
850589	850775
851159	852255
7251	9146
852457	851957
853942	852556
2690	3717
850840	856062
856559	854985
16367	18708
825415	828219
852955	851415
50813	9318
898	1027
851632	855335
853985	852996
855224	854192
851061	855532
51377	5714
3661	1387
79650	988
856607	853712
854138	854023
2539050	2538848
2175	55120
648	8535
852457	855239
854882	854544
850656	856518
852255	850440
854827	856089
856012	856012
672	79728
57154	9618
18999	23942
856222	853555
852780	851161
850810	850349
852059	852814
23468	6597
850554	852873
5866	117177
29110	10133
852926	855342
852494	856129
6667	4800
850633	850633
5499	56252
856674	856422
853877	856146
853817	851416
55929	8295
828008	834224
851740	853313
854472	851309
3551	7186
850744	856499
850298	854793
855646	853922
852373	854017
63943	3320
7703	57332
84676	58
7157	578
8517	4792
11043	11043
64210	5424
850806	851255
853091	853427
850763	852995
219541	892
5469	9282
854212	853828
695	867
851499	855514
9739	30827
853585	855857
854158	855964
853942	855258
3661	57506
856027	854601
8517	7128
8452	84861
852987	851874
79184	23172
2066	10413
852996	855744
852896	853857
8878	11345
851748	851748
5917	5859
2539838	2540784
5071	7334
6502	1027
26043	8453
83461	6500
850440	856889
2091	51602
9817	4780
7124	8737
854418	851962
851678	853860
6304	8554
854353	853037
7186	330
9218	5007
1956	2064
51608	7917
7187	958
15361	209361
853986	851424
6047	7321
5610	6895
197370	286053
837205	831524
2010	4000
5921	3265
855626	855386
23492	648
1460	1457
10956	6400
853956	856217
71950	99377
1399	2889
851018	852462
51529	7321
9441	112950
5537	3476
84142	79184
852373	856060
9212	3320
830987	832283
856604	854229
5516	5528
850744	852059
3065	5970
49856	9662
854992	853946
856862	853037
129685	6881
9112	5931
821055	827511
850554	852239
856860	851653
55743	55743
1876	7027
854791	854999
851019	855625
856743	851903
852100	856680
852497	856891
5371	6667
55072	7415
898	1017
851024	856507
6934	1499
856865	856303
8202	2033
850422	852282
855427	856438
852100	850980
851212	856186
7334	7336
7415	10277
856367	853723
10524	322
9817	9748
79109	2475
850623	851968
856104	856179
9219	5928
852767	855335
831745	842534
852996	855139
855387	853636
852567	856876
6449	7917
1387	4088
851882	851453
4299	4298
5515	5519
29086	51720
57534	182
854868	850552
850505	853082
851887	850992
7157	5371
23054	8648
4722	4701
850554	853147
10498	1387
672	4609
850656	854937
367	8405
571	3161
10075	4170
853516	855908
856076	852743
51256	7249
851897	850598
55958	9212
91442	57697
2033	5468
851142	855937
1478	1479
9612	8841
3399	6925
854519	854385
5970	4790
3981	7518
854063	850454
853728	852427
23291	84919
1108	9219
5704	5705
850554	856422
1499	6934
855561	854677
1024	29079
25	1399
856162	856162
2541298	2540470
852222	851431
84612	3993
854910	850900
853933	853071
855454	856924
9611	862
852794	853422
854273	853870
850818	852194
6789	9770
55072	81858
23411	6720
9416	9092
851150	853174
8027	10617
83932	7316
23049	55181
12402	18708
672	84142
850539	853244
26994	9372
856519	852080
4090	57154
4790	8945
852457	853283
853191	854875
378708	91442
854222	851928
29945	51433
1956	9021
10657	6714
854680	850598
5888	675
852881	856236
1051	5925
7128	7529
843609	829541
854057	851785
850554	852037
850551	853682
10018	8945
5537	22870
854150	851115
5082	2782
1410	351
852518	855194
64601	65082
852083	853942
5887	7316
27252	5371
850584	850584
855479	850577
850692	851363
996	29882
853535	851415
1466445	851723
837479	837483
853909	851782
850760	856183
5111	11201
856076	851430
613	2885
856674	850554
10987	8533
64750	7316
853639	852916
850580	854206
9425	3065
854933	854290
9372	4087
6294	9611
4780	8507
4793	5970
79084	10419
29109	29109
23291	993
5894	331
56852	7319
855276	852497
2033	1958
855427	854197
852457	850607
1642	9978
4869	8350
856310	851998
23595	5001
4087	1387
1017	225689
25942	3066
9770	6788
5873	79083
8110	6597
850422	853335
1642	8451
855925	855934
856695	854123
3178	5725
7409	867
853985	856183
856920	855426
850554	851140
4734	4734
8045	9342
851576	856305
850520	856499
4734	6337
854989	851366
855616	853364
852059	852766
4193	9349
8452	9978
854543	854543
851641	850712
5562	5564
5682	5692
2011	23255
853041	853041
3611	55742
151987	57223
8454	56438
855925	852042
7184	329
9924	255967
854875	855267
1080	3308
83855	25942
854519	855473
854273	853638
853526	854519
7020	4869
27238	8449
853840	853936
29966	7871
4087	6497
855263	852373
855737	855571
5295	2885
856848	853318
1616	2908
855925	855888
51377	5707
851456	853462
3661	3320
25936	11130
856593	853529
57506	7187
851686	852083
853365	854373
25820	25820
55611	7322
65018	3320
2540341	2541871
831441	824019
854353	853433
853123	854980
6477	6477
834133	834133
5925	25
852724	851831
854082	1466445
253260	79899
856891	851745
851678	850435
851408	853712
896	1019
3551	7185
8498	7514
852421	851262
856919	856687
851461	852834
12005	12005
5689	5696
2543671	2541916
6599	6601
6597	6599
3609	57510
832453	835240
850702	856519
1080	3312
854680	855049
850598	855116
851399	854664
852763	852032
6602	6601
853846	850818
155459	60489
1956	4067
852276	856409
7024	6045
1173	4201
852037	854284
851161	852780
854150	855841
8204	2908
1786	5111
9694	55831
7329	5903
855897	855704
839422	821622
7189	7316
5048	81565
26059	22999
10095	10094
83990	672
851318	856919
851445	853416
854925	856057
851723	856891
5683	5689
850325	856191
286826	4605
851052	851478
10765	5083
8202	8517
4281	3476
827596	820314
7046	4092
850543	856876
6605	6603
5111	5424
960	6714
4205	10014
996	8697
5516	5529
854469	852976
8314	3607
852765	856680
855710	855710
853806	850983
855276	852001
852100	854019
2538736	2541856
525	526
853986	851624
854382	856320
64750	4087
5701	5711
853712	852037
855739	856387
853148	856076
26003	2801
852778	852788
852695	852695
851745	851723
851000	851565
155459	6923
856085	855241
853531	852383
853167	852373
853551	855892
26224	1407
1409	1409
855751	853340
6780	6194
856862	851996
10933	114932
4734	4914
852295	854680
2104	2104
852582	851136
854778	853275
84461	9738
9612	862
852497	852814
10987	7157
57492	6595
852512	851916
5713	5719
5499	55183
84464	2067
854204	854776
851928	854886
851461	856607
3486	2335
372	1315
856604	855789
3837	9972
832523	834133
2058	3376
4734	5728
814686	837417
851415	854157
1017	3005
10360	4869
855390	856702
5515	55844
149428	4282
7531	5894
5899	55770
852428	852753
852517	855005
5111	9768
855013	851250
996	51433
5725	5725
856226	855473
93611	6500
152926	1629
856499	851756
851996	856301
7515	3980
18999	114741
2033	6778
854150	852885
10213	9861
850973	855844
827637	830785
2495	2512
852814	855821
6774	6714
839241	827049
854697	851332
2540292	2541910
855532	851048
79444	7322
9092	9129
856219	850920
672	7323
23764	4779
853090	852512
23291	1499
850826	856559
2072	84464
827605	838518
856087	855356
5718	10213
21849	12412
851545	852258
57819	51691
852987	850401
851559	852860
23624	6714
852084	856307
851686	853942
9612	7704
83737	8626
852373	852766
855499	851255
1956	5781
8314	8473
999	1500
4722	4729
9410	10594
9846	5295
853010	853909
6613	51588
855925	852833
856511	854809
18024	50868
6135	6125
10933	80314
855599	850872
1207	6634
850552	853409
852099	852034
5300	8202
51116	64965
1025	5925
856021	850712
854904	855687
9368	1080
23291	8454
3065	54815
10594	9343
850744	853167
852984	854700
839495	838573
23492	6045
850900	854598
4436	4437
851576	852100
856607	856742
648	84733
850803	855208
855399	853871
6790	10095
851975	855264
852575	853712
1956	6655
9134	1017
852779	852569
855155	855532
12428	12566
6598	6597
983	1026
156110	10005
64170	55223
855263	850347
57602	4869
851421	855043
853147	854284
2542503	2541033
850349	855739
5516	3476
84282	23586
8915	84433
991	51434
10480	8663
57082	25936
7124	81858
5604	5594
856267	855118
5713	5710
2064	3320
853922	851811
856154	856746
5531	8030
852235	852688
852660	855271
7168	7171
5704	5714
829480	822474
6498	4087
10197	10197
8451	50813
853877	851071
5901	5905
1956	6714
817907	817907
664	664
851337	855319
1025	3320
1956	6464
10273	3659
856267	851924
1616	546
6925	1499
57798	56946
22778	216848
22954	7323
854230	855700
851723	853191
1956	84959
856862	855364
51377	10213
10933	8295
1739	8573
851928	851424
22976	58508
10987	8450
10015	30011
843915	832048
854875	851745
829555	825797
7335	7334
1786	3065
28964	5747
855583	851716
836259	835842
5601	3725
856181	853371
6908	6878
5515	5526
2543583	2538974
850358	851373
855073	850559
852822	851485
851458	852864
853455	852862
856815	853335
4193	6125
12578	17246
853814	853958
42034	43981
3434	3437
852224	851643
5522	5519
23186	23028
854875	856096
850793	852501
25262	50522
8797	8772
1017	3009
996	991
843407	827511
51397	28952
56254	7320
5683	5690
79444	329
856519	855700
851847	850792
852276	854353
3065	91748
4771	9113
23054	6256
854487	851924
672	83990
207	3320
854085	855144
851591	852095
856223	856742
10120	55860
817857	836616
10010	7186
851924	853335
854162	855489
836723	824455
5725	3191
856870	852334
65057	25913
851650	856383
850623	850623
8161	8161
856723	856449
6945	51085
84708	286514
9169	11338
850762	856021
854904	852649
853718	853450
854504	853783
856767	855003
29966	55917
991	701
1025	27125
6688	2624
853886	855705
331	836
852536	853856
854878	856085
23049	5976
851745	852373
55208	8065
25	2885
851482	855012
11035	8737
25793	9491
5518	5529
855450	851029
9636	7318
853712	854735
3486	3479
9318	10920
6790	672
6464	1956
1616	4217
855263	852814
834676	829480
850597	856571
853313	850803
6605	2099
855925	852755
10869	3320
5698	6714
5970	2033
9156	4292
856603	855977
1616	5371
854256	854552
7067	6256
5925	6597
6400	10956
5971	5970
29089	29089
7337	7157
1956	1398
851632	855730
852995	855890
114609	7099
1956	1173
25842	146059
853585	851983
64223	2475
2539047	2539642
5914	9611
55611	7334
852472	855965
853147	852834
8792	7187
852974	850998
6999	8623
856713	855638
856060	850347
1017	6500
5580	1994
1489079	5925
850966	852095
1111	63967
5883	5810
7014	54386
853335	855118
851212	853035
851112	851653
10419	79084
851431	852939
8522	8522
855256	852042
852235	856689
2542358	2542632
23291	25777
5577	5566
10262	10992
825473	843928
1019	3320
855170	853556
3065	51317
4175	4176
2540630	2540784
852607	854020
1398	6654
837498	837498
855925	851988
2475	57521
852457	851691
852088	852032
855271	851482
57646	4609
57122	79023
1024	6837
84759	84678
852100	854933
854291	856862
855067	855448
29843	5905
5885	10735
5111	5429
10956	7184
3717	8651
855263	851745
18999	56380
51138	50813
6477	7321
854518	851734
4088	55914
4734	7324
856263	855822
8450	1642
3454	6773
852003	854433
855751	855751
8850	7157
5537	55291
1956	1154
641	7156
55914	2064
5925	2972
9320	7321
851337	856674
664	665
850409	854926
852889	851661
991	27338
23468	8350
7257	7247
851549	852122
23327	23327
10133	4218
57154	7323
8945	27250
84444	4298
2101	2104
4688	5879
855118	855977
854680	851071
51390	25898
852864	851458
10133	8737
57697	2189
23291	3192
1616	3020
9414	7082
16706	5604
851742	855844
856862	851324
856674	852003
6749	11198
851255	853060
23569	7157
3937	2885
851562	850534
856594	853750
6597	6601
852747	855873
854351	851255
851672	852809
84464	2072
853539	853539
22059	17246
5591	64421
51130	6921
7329	8554
10213	5719
850702	851265
8900	1017
2542313	2542313
6714	6714
10980	8453
26234	6615
7098	7189
6125	6135
855276	853191
853846	855549
11252	29993
854142	851591
856060	852059
51444	5892
854659	851363
855700	855701
851408	854284
6915	2776
10614	1025
5335	1915
10499	4110
274	6249
831441	834815
54880	84759
84464	548593
155871	6597
852512	853576
6045	1912
5966	5970
850554	854435
27342	9135
10524	10524
852421	854277
2542176	2539395
25936	10403
2332	8087
834722	828714
387893	8359
3066	3066
4089	8945
9338	8237
856521	853089
5395	4292
851394	854016
5469	6837
55723	8208
84612	3996
11116	9857
851416	853817
18999	26380
850440	852702
854781	855036
8945	10726
851737	1466445
856891	852766
854017	852497
8517	51588
55914	8502
852059	852373
856303	855101
5683	5696
855012	851653
1017	5925
7391	7392
855237	853589
66036	66036
853383	854598
1956	7410
1647	983
79139	7415
851404	853895
856311	856498
123879	8065
2067	84464
852995	852995
856360	852592
23397	10592
920	3932
10971	7249
4170	578
5468	5469
11267	84313
991	9587
5468	8841
3396	7818
6187	3921
1163	1017
855013	851561
2542806	2542690
29966	26127
826470	817857
64783	10482
8772	843
856919	856751
855047	852977
851071	850720
23054	2099
854827	853817
54512	5393
2885	5747
856918	854678
55072	7316
867	867
852695	856315
855471	851975
8881	996
852049	854974
9984	8563
854434	850998
856422	854735
4087	55914
4734	23558
819626	825827
5706	5715
23197	51009
856891	855267
6597	3066
1861	26092
10133	10133
331	331
850455	851212
7132	329
855821	852059
5501	23368
854465	852592
855535	852982
854283	856320
8726	6045
837483	5007942
11143	79960
367	367
4299	6477
4609	55294
51377	5702
330	7322
2541856	2538736
8065	55832
2353	8648
155807	8451
852757	853892
856060	851756
8850	8359
851373	850358
853191	856096
57111	10133
9229	1739
8945	5978
852665	854020
12005	12387
853512	856061
672	7321
55294	55294
51377	5709
6801	29888
852492	855139
3516	23013
5469	1024
852995	853860
25804	51690
2873	8533
850347	852497
854904	853017
7329	3093
5700	9861
850763	856863
852194	856571
2547	7520
3172	8431
8452	55832
854204	854227
207	1147
853554	850345
200576	10244
701	996
994	23291
7994	8290
4089	6497
5432	5439
854487	855977
851752	856912
850613	856742
7157	83987
57492	6599
854487	853335
853806	851895
84376	51361
855691	854303
2543129	2539205
855116	856146
22919	22924
7979	5709
10971	867
851394	855605
850554	854544
852780	854242
29110	7187
9531	26353
525	529
5894	7534
855613	856449
999	79872
853098	854322
54206	2885
850719	852385
856483	855705
695	695
2175	2189
4734	7322
856130	850297
56852	5111
117045	116636
7486	5893
2540720	2542404
3735	7965
852873	855362
852996	854106
13385	14811
1241	1241
571	7975
5702	5718
10681	6000
5701	5708
2178	2189
8837	8737
84246	9440
838161	824027
850422	853029
852090	851034
324	1487
7965	3735
854243	855489
853167	856499
1956	3303
854487	851407
853416	851445
9529	8379
27289	91544
852766	852059
8464	8295
5608	1432
851776	853806
23429	648
23338	84289
856060	855276
851897	855116
1315	1314
9730	8451
855097	854158
855616	854418
5469	10025
8792	7186
140462	1159
51377	4798
6780	6130
854252	856716
5516	7871
8089	57634
23111	11059
149428	2671
672	7332
258010	7415
10980	1643
17164	54383
856154	853463
9656	996
852607	856911
2033	10370
9810	56254
854487	852060
4722	4695
4055	7186
4214	5599
856709	852373
113130	10735
853884	855300
850440	851394
5900	3265
6449	8266
5562	5571
151987	5531
853298	856042
851975	852790
4149	83463
8452	200845
155807	7374
7013	26277
472	4683
4173	4175
1025	905
7187	57506
839529	829604
2539869	2539640
55143	332
8454	8454
51377	83444
856889	850440
7703	6015
1020	891
856463	852995
855328	851813
856603	853029
853318	851159
11345	79876
2534	4137
199990	7316
3725	5925
5564	5571
856218	854328
6286	6286
856130	854019
856226	856320
854149	854979
852492	852996
850554	852834
855640	854822
853719	851919
23049	56006
64400	84376
829480	834676
6908	2972
856876	855012
855343	851627
572	598
851624	851624
80344	1642
330	842
6733	6625
7189	3665
5058	8655
55832	8065
9470	56478
9391	64210
819242	817857
1956	7534
853667	851431
7316	5429
355	356
852838	851814
856226	852451
8945	114088
850419	851032
5111	10572
2099	8648
23291	114088
856236	850768
1387	4654
853828	851870
6788	60485
10971	5894
3551	10987
851740	855418
854418	852294
54623	123169
5707	11047
853555	850983
855929	856530
856507	850358
853030	852025
29925	29926
9025	9656
855745	856919
853479	855575
57763	4036
852939	854995
51271	137492
8452	89890
2017	10096
10120	10121
5692	5685
816556	814851
850562	852834
2539047	2539487
853956	855890
53615	9219
856012	855335
856019	853114
4722	4704
855575	853318
8945	25777
114088	114088
853639	856693
854162	850401
219541	9968
855836	855836
852071	855981
18999	58198
18627	12952
856731	856218
856076	850962
850422	855118
851441	851441
856695	851495
2542615	2540589
41151	38565
836506	817857
851410	854734
2475	84335
10133	29110
2549	5781
851632	855269
6500	9978
855136	855136
219541	55090
42871	31151
23186	3065
855892	856736
855974	851415
10399	23185
853922	854084
850553	856870
324	1495
854519	856226
64426	23309
2034	7428
854656	852673
851934	855616
855114	856737
51343	29882
1398	9564
856746	850912
675	672
835621	818197
854776	855208
854203	852275
367	6047
855387	854113
7332	10425
84245	84245
63922	79075
853531	855426
830996	837479
856815	850894
155971	8878
6794	92335
8678	4734
850905	856020
850810	856040
854291	854306
854428	851095
850656	855460
851797	855838
851408	851461
5119	27183
3646	51386
852373	850744
853531	854392
1956	5770
2146	3720
56852	7320
852611	855549
79058	7415
23291	25820
850422	852982
856291	855460
856799	854773
51377	5705
3768	55327
852724	852724
2541587	2539020
853422	852762
2355	3725
85365	7251
852398	851744
3661	29110
5468	9612
2541107	2540470
12928	12402
890	1163
7251	51160
851306	855621
155807	9730
854999	853301
5071	5413
852406	855136
4086	10273
856429	855841
855836	853023
850803	853313
23049	26019
2033	1499
115426	898
8878	81631
825473	816798
79577	123169
856267	850422
9318	2873
10987	10980
7189	10758
23054	1387
207	3315
9738	84461
818571	814686
9577	51720
852536	853528
850455	855428
2542615	2539639
2539399	2541165
5887	5710
6604	6597
852230	854273
219541	5430
851975	855471
852518	855954
4869	10360
854335	854038
856382	852499
851265	852080
5609	5599
472	7013
853806	851255
951475	274
829437	833502
7531	9759
855066	855934
855177	856154
9112	5928
3065	1786
958	7189
854138	853062
850923	856290
854017	852001
6135	4193
10898	81608
850654	854153
3312	10273
4282	10987
3003	6418
856882	854791
9779	51699
853347	851513
1173	160
851461	850554
8667	8663
855427	853535
81620	4175
6811	9527
57161	3654
7454	998
3184	26986
1601	4646
29781	10592
854989	853455
851255	851776
64750	7323
852610	853922
545	1111
9616	8454
5873	94121
850712	850712
6885	257397
853167	855276
856486	851827
283518	283518
2539164	2540620
855357	854543
3320	2288
3329	3336
4869	7157
2176	7184
55588	9440
8317	10926
472	472
2059	10458
856891	856023
851572	854954
7046	7189
851415	856743
4863	25988
851259	855998
854972	853178
854790	855751
983	9088
853552	853984
850793	852258
7428	3184
84759	6500
855514	855543
856518	855460
841	843
7024	58160
851562	855841
8878	7189
852624	854710
7268	26098
991	7203
546	5888
7317	3093
850760	851903
23411	91582
856519	855965
23385	51107
57697	55120
828714	829541
9690	7316
8662	8668
1466399	853876
2113	1387
855532	851263
851810	852610
54512	56915
851963	855893
6599	6598
856360	855049
817857	830996
855785	852892
1017	1164
8841	7528
2534	2533
11140	11140
7157	7874
2885	3667
855888	850981
855954	852518
2475	253260
84447	6400
853147	852003
850367	855272
50813	2873
2539847	2542772
5702	5707
854598	854627
7189	8878
851782	853909
23435	23435
672	4361
8945	468
23186	3066
854989	856716
852235	854622
5595	1725
5824	5194
83548	22796
5704	5716
10746	10746
5718	5706
850966	856876
851935	851724
853956	856352
10933	57649
672	580
54984	7013
852433	855404
854646	856565
6242	387
231201	17246
155459	865
852995	851530
26524	10413
1021	1029
853017	852649
853529	856593
853512	852411
854258	851195
10097	10096
838501	840158
852536	855771
854505	852892
9135	9135
850450	855711
856130	855621
10273	7157
7186	7185
11335	10155
51013	56915
854018	854018
855505	851813
4792	23291
5467	8648
853909	853814
6497	4087
2542173	2543254
4086	64750
79184	84142
6714	867
855276	856096
854150	855700
6925	3398
856387	855739
856559	856760
852822	850430
851847	852194
850554	854882
7186	8717
25	1398
2541652	2540329
1457	6749
64151	9918
6601	6605
50868	18024
51529	27338
64750	7321
853886	855243
851762	855157
851095	851659
23295	7251
10524	80314
1387	10499
853796	855934
10617	10254
5071	9927
851811	855701
598	572
23162	5602
852665	854204
855821	852497
7157	23172
5108	55722
853479	856889
1019	1031
51720	672
854191	853439
854940	856572
853371	850540
851373	853539
2540719	2538959
856226	855609
8945	57695
856693	856395
64121	57521
852497	850744
854999	851415
854875	855017
1643	10980
10524	55929
57492	6601
3178	3189
5689	5691
10286	988
854399	853301
850919	850820
16151	22190
854487	852757
831457	837993
855950	851803
850574	851102
7187	29110
852969	855569
855475	855475
11059	688
855017	851723
3065	79595
855276	855017
26277	25913
8666	8663
7157	4869
854150	852295
852582	852607
850358	856507
57122	55746
3554	3654
39884	36606
5501	5504
7316	10043
4804	7189
8648	5914
850607	855144
675	7979
829480	829480
854919	854919
4176	4171
854418	855586
6790	3619
7508	5887
852996	851559
51564	10971
7428	6921
4439	25
8480	4928
10552	10097
852767	850688
8518	55140
856848	853479
2540650	2540650
1499	4582
853922	855646
851624	851424
60489	155459
4683	9656
65123	64859
851753	855060
6772	8554
10010	9641
5901	3842
4089	4089
7185	7189
93343	23607
7124	10616
933	5777
23239	91833
853747	852385
851318	9164922
853526	856119
71950	15182
8650	4193
853010	854662
856743	855485
6788	11186
851841	852404
5663	23385
329	27429
7874	7324
55723	10036
154	10399
3297	3298
8467	11177
1026	1019
3683	81858
1956	160
851561	855099
2752	2752
852885	855616
8467	3066
853632	856828
1676	1677
855827	855230
852765	856130
854242	852732
55011	79657
990	4998
856060	851745
851159	851984
65018	7316
831524	837205
25929	11218
851475	851988
851776	853060
856604	851419
10987	55643
4297	9070
1029	1021
852673	852258
853758	853758
1024	23389
2033	5970
855689	853161
3320	3312
9020	1147
5705	5702
852255	851159
6627	10946
853438	851798
84246	10001
10892	10892
856891	852001
26271	51343
850424	856429
853555	853871
8729	57104
7014	10111
6605	196528
10488	3054
854020	851136
64839	51684
91833	57599
36606	39884
850506	854439
10213	5716
4299	904
5501	5514
851495	851998
6400	27248
1399	4739
851261	851112
26019	65109
2540601	9407016
851161	855463
23097	55090
856076	855882
10013	7316
5701	5702
4751	4751
821055	840158
10980	8533
850826	853355
852424	856435
867	1956
6885	23118
851847	855549
55120	80233
854931	852685
64326	2115
2542615	3361204
8667	27335
1956	10188
851441	852778
55770	149371
850970	852790
1432	9252
7415	4792
3178	23196
854428	850999
3480	6464
672	1478
57187	7919
7421	8202
8666	8667
852122	851495
16706	7529
850539	850768
855616	852885
10987	8453
856604	856863
855819	852457
856911	854227
853877	855049
833676	823150
55832	8452
1487	23028
79109	207
29945	25906
23163	7316
6606	8487
851731	856508
51143	1778
7124	55072
23291	6789
115677	4846
8945	993
332	9212
890	5933
253714	4796
2885	1956
853585	851002
7185	7186
596	8678
855068	854446
851847	854423
851379	854034
11331	2099
2538816	2543112
6790	55125
324	1499
51377	5701
11186	6789
2542615	2542880
855897	854883
8452	55643
12567	12443
8452	8452
6497	4088
853909	852819
852881	855861
18999	19821
851934	850504
851028	850934
853409	853385
852497	855276
64426	25942
852607	854290
23532	6921
5982	5984
